Id,Price
9671,351169.2717377032
10115,173493.1568220266
3164,285510.9760366978
10277,165303.38526082327
2836,166747.55985050127
10486,125417.85174519249
13313,299788.4132600878
928,203477.40776434648
12266,244881.93844976203
16085,180659.33273719822
2260,171581.52873758296
751,472462.3777632434
5943,321398.4160280571
10141,147618.27493872418
337,175664.43019321116
12212,193303.80430289547
1910,201730.9884285315
13403,333412.57947271055
3061,251480.2707911154
2733,132182.84538361724
14115,183130.71356863185
2446,238032.1594174494
2183,230639.3426964021
1926,251727.18159459703
6044,338963.74646827043
6783,204171.23986620683
11437,170988.4292634419
10625,318431.68868909305
11817,245612.28658019763
10545,285988.01836725074
3133,180014.0112953467
2690,176029.75668944346
12705,198581.64656904983
4707,198631.7291483864
8509,404896.9051337305
8065,145717.25255818592
14342,174979.21542735002
7809,117226.34748660935
9403,177952.65880655998
1874,152830.04548424509
14313,157963.6914838597
16466,199706.00096157865
10740,188330.0690408108
336,242959.05410917732
14024,233154.35627858687
11170,306069.44828801777
4606,213409.61666578503
12470,264241.0617459247
11636,203567.65013490594
11761,217303.91247369256
4609,182770.04998335976
2330,306065.70174721605
14557,291013.8401475081
1409,189874.87336805908
11189,126149.1211672872
9899,157267.2102325632
5032,188332.15961568465
13387,235684.1334595683
7565,178917.73987764
3409,197579.63514759485
2898,239976.0104678748
6632,197699.33950262476
2029,231917.88220587128
13254,108070.8326342963
1663,177850.9147164519
16706,465402.86418468796
1723,200317.0985440143
10023,190606.61262400536
11903,160442.14656121467
12450,191687.96613910707
15580,111886.88170649843
11011,153227.307690657
16756,131095.24064186862
13366,302367.3684831565
10440,152526.10144346673
13961,132065.90414597184
3015,193956.55773287092
5648,208627.44275450226
11547,249602.64304547277
12886,129633.41160277344
9198,131444.72792362268
12434,272083.23514381156
10605,235260.15793593752
11593,132071.58681891387
866,102969.6590971535
14734,109100.48214274371
5038,250549.71224170685
5702,310932.7480463395
4937,322247.47527258354
11820,220448.45266992666
106,193010.7796846625
7736,200902.0440311862
591,152823.59842956017
11462,158034.35471607873
15858,294189.17475105415
15205,266144.14012963267
7607,243828.28367081654
3457,172986.87154862183
9129,164129.10522966998
4161,170805.92431265002
13565,148011.62340395674
13575,137397.21705580255
7522,262409.79659065616
1419,261520.8655068114
13109,263943.35913241294
11539,188132.22513082676
15627,126276.42330877046
16080,231571.52917179817
8818,161035.4652870532
15655,332421.39802587964
1649,69257.88414524226
7741,188360.42213038524
15168,213851.86892023927
12810,313063.5514407692
16689,177147.47260053977
9976,176218.50435350384
907,170524.31571807584
13986,334730.19779595913
2710,277047.1582174179
12889,181931.96599909614
3214,138306.2323549595
10022,358702.81006673933
15217,185893.41721186522
15719,157079.49937157065
4515,154924.52625239626
16716,126564.83508733909
14523,226136.02244017375
9989,409064.96599573264
13618,114601.60553348772
1158,219245.89407028395
15397,385672.2248705244
11680,167330.92033242655
11329,247407.9279979439
7431,278013.3330057328
4539,184961.88993611786
8543,155858.7411163959
13784,235039.79717805862
1073,285814.60334955255
5334,212946.7611035335
14316,209937.92918805152
8350,203876.28403882627
2838,127361.62017721767
15543,153671.45723049043
11933,257674.69903899793
2932,259626.8299346914
5859,159435.92465791228
8102,167267.9267947825
14265,151771.5954004561
11906,348833.97001846496
11418,217261.8793103328
15990,218567.33802279353
14498,187076.08742354446
2076,75568.65603234252
14742,168670.00903025625
14578,140077.5613508086
16733,138516.16160094226
10126,228048.04631283515
8331,405407.6533625849
12233,199445.27787634285
2695,274920.16780972783
11610,274241.261578823
6902,147934.45301842067
4109,172904.68695585095
13330,199540.87527956956
3320,172795.6041784425
9,124572.93196991815
16231,145569.89562302042
13771,163379.8601100576
1778,192978.77966158369
11730,197206.5260783784
3543,207743.61511177325
423,292986.46148750867
6957,174215.5133591371
12076,240331.4340679209
4974,203007.84597128243
5546,236126.87982212665
4064,190925.0272243196
7924,261406.14808531405
6776,175021.61329753316
7410,166811.00410608275
8956,182166.69675866317
4709,168148.52626232855
11148,129475.82280751606
14788,127794.12720258489
12876,152094.28182123438
1596,234884.40860243185
16214,275289.06120808533
8752,152759.84579959317
12644,213228.33644949406
4198,124473.85623937237
15592,177664.6723173635
10685,188975.16687760974
14466,308128.66981313826
16434,236846.7862329838
14341,196882.72271144716
12708,154990.38956561283
13262,387356.3285192001
11318,211638.61262377907
2033,198423.44310544778
15857,265820.76474144805
16554,311204.69456888083
10771,243105.97328122167
15708,176904.07866483685
11637,152863.57667563076
2870,205142.77727531412
7582,225465.06548030398
9739,302661.6785850533
9342,297978.9332312425
6338,239528.8053812351
13046,169513.01940742816
12579,126979.49678870592
6342,401878.1594142822
7160,175999.68151009947
1324,192983.98731886764
12991,193421.17155014558
13756,145133.52572535648
6019,172897.63099295463
10078,248357.73493549836
2343,162375.12979182086
16275,251140.79374576677
5696,405271.6364157521
1,263702.18865233206
2248,232636.32048640092
15628,152331.62499429096
682,182682.19751325148
14884,195049.05849726082
11031,308758.9937696423
4001,186201.72651236787
8533,116384.915469454
15147,181935.21223498773
12747,144692.60569896904
13168,197815.18368149002
12829,213632.47869851606
2675,277320.3314505538
882,144773.64938607498
14577,187872.4067363496
7264,156034.5772240189
13799,242987.4964809267
2219,312247.2687044284
15208,379816.4659921446
9178,173055.62838691077
9876,247739.07587355853
14506,199412.52045417257
1695,163992.00097546968
6661,135958.68913203594
12200,191628.58240257253
7963,197475.5708456889
3209,184769.36802147652
8164,286484.7365431139
7584,274683.84307229496
7873,259153.1107167195
11212,276314.1169510426
13736,187719.32409440711
626,219599.34794222898
6284,252623.96411103278
13728,172298.48565049004
7099,289396.7371825265
1618,290228.05727866985
7201,185518.02229414624
5902,175255.7911526597
15739,305427.9781114034
9546,136150.6100209265
9505,179438.50760491655
7818,327866.91193159256
15324,274313.14375917194
7289,181045.91277623182
4548,211287.56421742387
13058,153126.68540103358
13623,164096.98951393264
2668,183845.39910785249
2799,181441.7656972282
3867,329132.2757028467
8658,149032.6934002663
9543,199448.24261754705
987,418418.7013690702
6209,175579.98001359616
7939,183217.57411725912
16478,335142.70638515725
4258,168129.934501693
12738,344891.86750477256
11027,157581.92114813143
1741,165821.372871998
16198,196193.30387398327
15975,268109.6885834745
9224,158850.716677437
16792,133441.739592388
11729,214992.76101702818
13121,247004.44219090784
16528,181261.85585765805
15677,320536.94463672553
15433,257634.26736428877
4,178367.21233680294
12408,251402.7908183288
8441,183045.02536649213
1624,213461.3629395584
16449,151970.21865245452
6872,231526.93287092596
12271,175002.60503622098
13396,179115.90549212944
15833,317756.60055755894
1105,306473.1452682143
4106,153329.81079313328
3031,443721.5935345247
4546,171180.17401400534
8258,69848.36817547
9946,247679.54092762343
8027,229108.65969559277
6337,140687.35155263057
10342,193502.51035676742
1885,219629.45008946507
619,384883.8424279666
3531,156838.10593758489
11357,195434.48223681966
1380,192965.92445765968
5691,187863.30389533538
14780,307593.8564528592
3930,266830.3856741647
3148,389148.96783533716
3830,165234.21211712516
12670,115839.07026720591
14274,316245.40262931125
3438,274758.69943776296
3242,129717.98018360016
5470,254257.51031918224
14237,194997.37005893877
2431,247533.7387646309
1425,166703.7213222015
14227,423268.0923306863
7009,203267.31669172566
16024,205575.98787574336
7330,232979.92639286967
12378,271501.6994406233
10378,253767.1588526712
6926,323577.5570255236
4027,207527.02088712176
7435,185308.59474328705
11299,196792.13289342087
12112,228533.85785974524
4723,343717.9791455782
14224,179204.043831719
11300,280345.77654011204
16124,199585.43505992045
4988,172864.88911433797
8019,235563.820336729
4036,146633.92205657848
2075,167083.54117251275
14593,187286.65014117
4499,236986.14797367694
3685,387110.16010730946
2168,255163.89923557284
8263,177041.9846793974
9242,183218.20668875592
14855,304537.98731900554
2800,363214.37483237707
14715,349659.0688014265
12729,211649.14947621818
14683,217764.21406611343
429,477380.550079382
723,196445.3302926344
8170,230655.92916321344
2770,137705.5133307181
14395,190945.6429747743
12326,201369.26123723303
221,285505.8417538487
9448,169781.39170875677
1593,201737.3937578881
8962,126448.63863813486
11068,298220.91425900615
7896,192281.43346171294
758,160936.25216697357
9252,192976.99566867924
6077,166283.56594605237
4186,310728.60170735425
8220,264414.3024376944
753,164165.1455577507
13063,207357.82697703657
5728,185751.7727380402
10817,206009.66282742115
7868,443629.478029699
8580,176161.11597688173
11100,189022.1824495878
1003,163730.50274532664
4779,136737.765248701
7121,187298.36927369764
3946,232492.99512094157
4426,182262.66460263764
11309,143655.39932987659
11285,303398.20194311865
8222,130507.13553852441
1189,126870.00852965566
16356,190193.69990099277
446,205891.92599819935
8530,233889.74374824937
14289,188642.23653760133
16009,246063.89603723126
9692,260220.22607073162
13489,229157.84913728083
13010,181633.24803448038
6083,108536.75394160683
2707,149126.97757907826
5898,234723.7467196187
12994,203635.05704572337
8796,145577.579726126
3009,136121.98302487467
7033,267153.40571224014
6615,139716.36208402863
2235,167865.55439162444
5565,191096.20598254635
5869,159855.67319705492
6384,190425.4090821385
1001,194966.3915304787
11540,212333.55414234864
13967,199968.10883490808
4097,190715.4043649105
9993,250127.68787833967
10166,259933.38431727706
15928,287317.48444580217
14584,137937.79454014805
1962,352738.87804797775
10363,181943.69405090893
1097,85121.50278213446
3430,185435.04557161758
1672,175630.18758710276
9195,112339.02948648366
16193,185415.47192543908
9076,241974.655714351
13030,174927.63164089923
14459,141894.34115315636
8470,172420.07433559824
7810,289657.0762675928
4342,132045.3383570031
8551,176379.99320482917
5555,393405.0138667791
12190,255619.8846687931
8875,185856.0864398957
3179,237428.4159600949
291,222166.0750077526
4549,380162.39865952963
11486,187279.3039895985
9349,253530.4257088484
5305,177363.8493403467
3379,319010.2933053167
12593,432342.94853807666
13712,182060.07154273498
12847,178444.7527410724
3964,204502.67616147475
13981,248520.4233292082
2538,187907.31500065728
14764,143323.96761835564
6147,155735.92235690757
16693,185201.54299599704
9398,247189.7069526156
13554,123416.58109056407
11054,379620.85130786494
9462,165242.32545243745
1528,189135.68692372373
7096,303374.2643567027
8993,185371.5100751904
3738,327767.39535738336
15096,327779.5553264963
97,351314.83779763564
5701,332568.5529877338
12401,213017.9132080496
2113,364409.9455527551
15724,343562.7860571674
15692,194019.6495818347
12791,271903.124934253
10747,218075.39645858904
1730,133314.8512692672
5010,214473.8324873074
10173,186517.07067643022
6771,181957.1631761202
6524,243225.5089392246
6995,282819.7632860618
14303,194131.85385170946
1274,115275.08349312644
9095,180073.40964253448
15435,97041.0478151976
9363,187360.02479824942
7913,406163.7432391275
14286,200447.88458866277
4759,203266.9385211403
8674,176100.3553214893
12459,233577.1801333456
436,171565.21559178806
13586,206092.95805293715
3231,309757.1054208896
8124,152371.28186264628
1226,277783.9632736875
6887,203422.70569811182
8855,288664.89196121314
1768,127250.84532963633
1630,207990.08137502082
13293,120660.21385804783
5705,219891.13856231634
9067,144360.36049125387
2790,264245.40178820805
15012,149352.53982862463
2411,252525.2998663066
12054,205918.17270663648
15653,153033.45687329146
278,218355.9520075092
1828,134693.43024248185
7031,129454.35768379086
3906,156493.83749996513
13027,136198.97746853836
4505,225510.889445615
3927,201920.30182488545
12396,186469.94029573706
6394,283247.3641791156
8922,234533.9673355951
11446,204709.54156276997
7546,313900.3322643983
15150,199287.0270366175
2988,286930.4930040351
3077,98039.2939028661
2111,180534.82512041455
10235,162603.70443486347
15784,283232.6392457564
12113,201263.8484898149
5645,193853.2574632084
9326,286655.4126150551
12895,389444.7470959996
11733,325605.8537392694
1201,178379.7921237327
5253,287279.51714752166
16547,186808.6342488148
2378,204610.98061281527
11477,158332.58715721106
1984,189726.52318423614
8806,340690.6136528715
16722,192512.0738227238
7893,264192.14492359554
8821,207027.7374167894
9816,203032.1116101564
5133,247453.80205136267
8377,290337.9203563707
7319,152997.2163753849
2326,198938.80943290563
3492,232017.2113901976
14868,202445.21586314708
13464,199232.25465722784
1137,165647.93409394726
15733,209010.60516545965
12108,239822.93143445847
2564,242119.65206142698
11080,245487.4674466561
9084,175889.0371658481
8744,209113.6244385968
5915,179097.16941725207
14622,199132.02781427788
9818,346876.7649053533
2376,207976.62642265786
16788,170287.7006781913
11363,195955.4258326947
14256,206137.20804272822
3701,176037.90000190045
12627,106882.77414459092
9235,152195.58997740716
6012,198074.15938054258
2189,360933.3708367274
14736,181853.38340423268
5252,86254.95107295444
16708,184054.70579092586
320,242912.72308454802
6943,150126.3631359964
10548,236201.51023387248
11356,325721.0034641286
5855,250792.42757958797
10265,273749.30319034436
3325,186071.57942606337
10243,219827.3779868837
5549,200948.00338814422
1284,177104.6878488465
14510,223677.02115551065
12488,132555.54972604805
12089,385651.6981901664
11715,282401.57208093046
312,132097.28533554982
3700,199434.79577977883
10028,403443.6653042781
12374,309443.8620215583
9624,334999.02910088474
5232,431764.6492679987
13763,258719.45601280854
2774,222902.516288983
12312,158380.00502771142
3288,265258.5164278664
5404,214448.83187887105
3555,228040.19450083427
3070,224594.6189708111
12879,182527.34247038316
11402,157039.4504189074
9345,170360.5233121279
1045,241128.82769884757
16544,160078.86210061592
5409,172106.406650692
2787,265525.58874986396
7055,222144.89512076884
2853,242459.56983835605
861,184795.52629979284
5480,169819.31336254717
15178,71085.68353891601
13428,452667.31450174045
7564,377549.0115758968
5974,363181.2482422759
16292,196440.69651193274
11066,238545.8080814002
5265,239408.41725723536
1966,154419.91437218306
1142,153395.1602161739
1721,215141.82572866775
16606,253789.48989427352
7992,197736.69425277587
3304,147743.6940255984
15181,250635.63123857867
14750,255731.51027221978
16207,221401.8140273181
14087,439301.808248693
3359,208669.01838296538
5926,239577.1928275298
12703,296403.41666018387
15813,141412.77039806027
11697,249232.5790424201
12548,156418.96140538604
13249,426386.79367091396
15248,407001.99770866503
15847,171301.96676877255
3939,220149.08371525872
11961,213140.0527949095
1358,253376.03228146714
4604,171108.65814792132
4357,166023.77982059124
5763,144433.25331001458
11193,187715.6295296062
14327,170147.35557599674
10750,115507.50732799701
306,183858.8148496368
5043,191760.60041675463
1343,148028.53298794205
8981,126160.63753820672
8809,213564.24312302968
13563,315117.11187476816
8617,213499.4409871704
5398,169499.02324966597
12061,193926.86584895442
2246,183860.9022522267
1976,414317.20727346063
1729,164726.0787687657
3980,219942.53567091833
14213,185668.57882686495
13944,181224.97306205926
2321,243156.03288665964
6624,112879.3950241237
7751,197484.72748215706
15418,177843.7931683595
269,200925.45556263838
9075,153066.33443773614
9636,263946.7612632535
13367,335116.29137025
8808,187160.86430747234
3260,174160.58235456754
13959,135930.75338234447
13741,405295.3499561915
8198,148664.54684558717
5957,162024.76507920443
14778,319939.64124093467
1202,164575.39808539726
2547,183206.0703711793
12749,180309.71832337338
9547,145977.15660674582
12617,181273.71283858127
2606,295912.0401934853
1350,473240.8873023913
822,204230.5816842321
2778,240864.96489570034
4870,157623.38126556805
1985,210379.9630536572
12634,175389.28187260867
7494,217639.23032072597
10397,208942.81650316398
3184,206639.6509786513
875,173109.97370675032
4425,209326.20742862878
6285,224982.59600803186
10272,254950.98102923782
4413,175041.7404168799
10671,317335.6838207371
16477,231738.96683480527
6068,237139.00202067435
3085,295937.6059727104
5694,120169.76568050774
13369,174520.88070282355
7268,266380.55125677574
10542,189088.90198017465
5755,338589.8976209221
5152,84036.74238644588
12310,380522.998298047
7778,190093.1183472338
12539,260206.86326957383
13140,317803.4350692467
2991,452095.37896148366
6763,230782.3356168178
9780,328804.33261040837
14402,189751.76074739778
12143,161379.18366295833
15306,188201.01008135168
6408,186166.23067884496
14645,222991.45231569515
5708,345772.0076096237
4461,173694.51482150168
2649,244000.3212967562
10758,311755.5364397829
2495,162858.38318201256
12117,232802.27339144802
6946,200267.11563671665
12901,145875.23764403161
15637,204821.51028182753
625,326531.58688010916
3028,138281.81893932263
12041,133981.1190409414
4885,154554.6454325936
7232,175398.45676269737
1897,218108.5224498225
10380,235050.65310663727
13762,149951.9664950774
12954,141350.89698074988
7621,186475.45511211225
5067,178354.81443753518
1851,155868.43672417643
5042,163948.6117235603
5170,271206.0850834419
5454,165817.65566279777
4423,216496.01888874787
9137,283748.8085730421
1200,171326.54449380413
1134,212549.56555697168
2363,387792.8214635794
8946,182539.81169579492
10223,184382.90271398937
834,305112.55576079845
14667,210747.48552554104
15963,202644.6770405602
14232,163177.30178834635
9549,142535.84267560852
16132,149490.1895221935
14712,314900.3664304495
4623,330983.2784562812
4089,257592.18823834177
16054,315406.23801087827
1805,338473.03240938275
1138,342256.2399341102
12929,204579.39577513147
7529,113808.49661035635
15818,185860.34122297395
11222,218527.32807922686
923,212304.3523962939
10708,161903.46375975045
8742,126328.23126138517
648,219866.7041938238
5287,367460.54298101936
16378,261230.55183288566
9837,437401.96326239704
9653,185880.61448817674
6568,193944.91034343393
9930,205478.55954571546
1823,388007.28011479724
3194,182168.78384354746
13453,275803.2960349881
10226,226881.56037991904
10301,218983.11345164315
1186,215702.2755366302
12857,124876.60922020183
4883,192006.7967884392
2854,196649.1792216246
16744,271124.5353998019
6559,201845.94569050748
1986,207251.6247542137
11373,219992.9096439342
10019,195674.4431111676
2322,154446.96997748336
2214,202033.49226955685
8759,213333.1078810773
12228,396867.7242048362
9563,278507.74707947084
7271,284463.2812174144
1161,138114.55417632504
8436,188374.51636153235
390,358596.39792710886
2238,200484.3599824093
15247,368529.15670430945
2728,129535.20865489476
13277,217275.5823865178
6320,263020.72240391216
9152,292084.66598472185
14741,308874.16808011907
179,177357.81720237175
4699,378877.5430531703
6726,155127.3411701277
12516,156437.27525517056
12405,185226.76467668122
14354,248942.71634671945
11036,277414.62085412384
3805,261330.65208916148
12287,242605.42299237943
13915,173447.48500831332
13935,198670.95985812164
4463,350977.04890077736
14057,181270.9797651471
3897,176654.4375927545
13602,88056.23802421393
14652,203196.8348620412
6533,225598.33143543833
5485,234008.32539455584
5037,175058.6064457086
2179,195686.29986414363
4786,235927.8364925902
940,147604.5766355199
13801,117077.21942622233
2311,169422.1459161048
15753,220519.10493570016
7725,167981.52981986
14405,208071.57771248577
13461,224243.4960247756
14096,187787.91280268828
15634,210545.59894632024
11208,213109.7675151478
8640,271722.4619811539
13666,130438.0072530764
9169,190514.54217867172
5839,129981.96618992306
5936,159160.1653329976
8843,259224.50736198106
10815,217398.70013180078
12717,204273.35833430238
8548,396010.8473902762
8230,155550.89669341617
11321,200858.54004887192
9767,175706.26885390887
497,178886.23809565997
9143,155421.5935571715
16166,412727.15823273256
15231,165510.27568701046
9568,219275.8129818829
13185,130886.14014517453
3594,234454.0935724354
5924,145464.18478159254
2949,184363.584492266
2762,255859.27909235674
2017,253474.99912898414
11116,262583.6282892093
6626,201616.7387214987
13055,188898.7490241987
7852,178445.11646050392
7930,180449.650385719
10694,130505.37244402047
5922,277251.2880125398
9209,291729.4342083934
9278,214836.92687961977
1482,212883.8325404681
5671,175569.33977625018
10618,180832.28814212652
7303,161565.82970652767
13702,233329.72654158174
6451,246485.52678408733
1761,149025.89289935402
14567,224373.70179142678
12064,181383.9922559255
8526,237437.28399530833
4270,149851.5931758005
9845,178517.85820453853
15987,255262.21601326685
5923,204510.7924690471
13302,240107.0088543796
16052,214917.20674628663
1613,228426.40640395207
7662,256934.58356529035
1705,199179.8108827356
5845,164504.60473118737
8873,162505.80377032136
2798,117903.0082043316
965,402178.5244103845
1355,135302.3937605795
16596,191488.05267928916
5296,134118.14085998546
14032,154975.83166323116
2451,244922.0905363659
15949,209914.80994727346
4393,375879.26122197806
764,181512.28715661267
5317,212825.19089208395
10610,209478.52024609063
10646,157614.5817767046
7695,166802.64114047287
12743,102388.0578460521
1837,180961.01713382755
10674,171466.93323667577
14979,227740.78789478392
6683,236210.18164202812
6587,185243.25421212547
7266,171498.23762680028
10136,143184.77559980832
1048,220056.77891760107
4677,185342.82719900247
6976,436784.01357982325
8120,176653.61020061912
7461,297032.6021939586
4229,176948.75409676033
15983,128702.44160513538
7147,324054.5100841652
10409,253945.01852798744
4041,215461.47635262524
4431,260762.7214926362
3196,245810.02442034867
9825,233968.96979710803
3284,156208.64700191322
3838,157179.23513847255
9183,177605.878176702
8100,263987.04764226754
4922,188844.60861386117
10798,143509.00901907598
2873,218741.8165743185
1952,175797.55398129372
6474,171531.42589061797
12695,219562.3507974236
16195,141928.55196906716
237,219548.27398379162
13952,180522.55399810165
11350,199850.52808101577
946,177570.03793710185
5985,134640.7569228248
16427,203498.3876538144
13937,241140.55433382207
876,183435.75769585415
14371,183657.75675357832
5527,230632.06798963703
9220,138250.96755998576
11726,163869.58939737672
2966,232326.32063298646
12725,173809.85141911067
12457,229482.44953562293
16515,150826.27752407812
10969,118190.00165471208
12647,242380.41297045766
3926,259867.10873641202
4302,180495.28323211012
2508,208146.99431578413
8718,179431.69779948218
7678,236518.6231337958
12912,300212.6767559675
5935,182936.23660980756
4634,137037.98434893912
6208,209276.3176145782
7833,172321.01802326198
6449,188138.4638373553
10692,235235.66894385088
2676,182258.64253657515
6723,182357.7553698674
16727,218986.68257542286
5356,181725.34912553732
13386,181322.29977801873
7813,204180.59600004903
16321,161816.60788500612
5500,181881.17767266516
1917,329148.7361830207
11065,189331.2564049177
2809,235186.2108267087
4220,281255.4494241583
16412,183142.8441616823
14670,208164.2796838188
12787,178757.1189970886
3843,242878.38103836795
5953,303056.60736413323
16182,272251.56820212567
1406,259933.50076881654
16382,136688.52839798937
11650,268195.37536977907
721,168508.78284445393
11045,376889.593715568
14478,179500.9412195223
9214,274229.71959717624
8615,215236.45101141275
8334,249083.9052043523
3389,394803.47148679243
2681,105309.02074334165
2373,213977.31239269942
6031,192401.3158825395
2452,164031.8279876089
14305,205476.41849781747
9484,192369.26621841104
862,207107.06974847967
3422,328613.9887565231
304,251497.6921432693
7697,439977.03845761763
16394,144553.00275882252
2882,236584.34592106848
5600,193195.48854725042
13649,209648.26062247937
3440,196050.60642603817
12920,84941.40677669636
13733,152619.52404513105
3106,204365.23814985863
5959,209252.18955631915
7748,224517.63087428655
6345,160252.5178188439
14551,170400.47176569665
9496,280603.25486974063
7180,326518.7137529947
7883,218785.23344449108
5875,165663.33119671803
5126,278647.92762943
15605,220707.84836567394
7306,181788.75426938708
10020,182806.8935757018
8909,370351.081674281
6719,199183.89172318403
5243,178881.17945377636
8971,158388.96161094107
10062,262679.499850233
11962,233978.35043519255
13462,230530.67678995756
8986,157901.8713361174
7320,261640.78090764946
15855,351265.1992208703
9415,162260.079507951
11908,193492.50509848815
16582,181271.07322584264
5573,278195.25164138887
6704,164231.0773079362
12499,218526.37981350112
7110,147113.1805459842
13600,394276.34123355994
772,273149.2389042462
5155,193838.92430905064
14191,263205.3397765171
3734,360680.2371622497
2860,233009.2320634301
13680,133370.22732185607
9879,303820.129774552
5333,186082.2907288943
5208,177637.88367005443
188,187820.12231433342
11440,147098.88574875947
1165,171371.24056608806
15559,167558.48049281826
12706,175127.19863159306
27,155425.4534391246
4611,210903.2541141087
12937,186009.4330206012
16276,292074.2465601053
6153,143462.66915880717
12058,150060.28040388625
14982,229281.82213572238
15195,247421.98679838897
778,253495.9740072711
10769,129588.82128807445
3268,219082.307913188
1286,183992.77880691513
5450,279663.77020539274
1221,255936.31191033346
9940,176026.57263695376
13325,223132.6125020208
12270,262728.41107132
8822,240976.82707066607
10897,182533.28673270866
9330,231882.56385665544
11984,191335.06183442325
15056,254799.68639799065
14954,265814.30022803467
14905,210057.19133039034
5219,229075.0257643576
6613,227765.5836778983
9139,142778.6370905078
11456,205608.53782545205
16626,289668.2215178277
11247,182829.85683851436
9972,214446.82604961275
2631,150628.1656215931
6526,110660.9503470269
192,240462.8163215254
14160,186606.9291335056
7623,317979.4407205369
5468,155729.39609936575
11331,250692.66151458016
3308,159568.40801662442
16154,183822.82131611768
7526,199878.0624738165
10174,184192.92157184504
786,314151.3030160468
3956,382580.31127024256
11499,183024.10700545833
2105,214723.23636017877
16065,203511.31593971152
5999,104050.99562547295
1060,254660.31163497994
4805,360847.9027026005
14876,216249.4923942223
1411,176937.99590284107
6989,146545.4237688138
9869,306341.7627836653
1272,239524.69488084663
13306,166847.30354836347
4853,238153.02826131036
210,221669.25977076186
4466,230651.8647796695
2954,254268.78165855125
11110,179426.19882290455
6576,227242.66245715527
10424,213361.29669733153
14269,127465.38585244035
7491,229887.16720986928
2158,179300.5369481774
7386,179344.565273337
10555,303463.01623796555
13,186854.89991724247
10184,152141.17292404335
15576,154200.20618841317
10698,182610.8114574983
5375,213337.87455895066
9089,219634.15339388314
6126,327926.83979470265
6973,168368.70900650177
15437,223629.16565965925
5000,281289.39552292915
3690,189477.82473426714
14190,172043.58291919084
14930,176144.5593423024
13468,169859.06361434265
4658,308684.60823537485
9111,480641.9314953664
14766,126500.93664679021
10291,204716.5082944641
7295,220048.70098690945
7394,370209.22428890166
3936,249768.40803688532
7127,416801.2817793259
11822,301203.49160628323
908,201133.90145640715
3669,397810.5703881987
15641,285916.58919906535
7585,372469.50795757584
2569,127002.28677136796
976,157515.08782400336
16111,151036.41676292106
10258,155295.84876321277
13075,335977.2189723101
13059,234516.4085212383
5893,240687.70120021352
2308,242804.2367261822
6724,215213.87755996725
9533,167656.81159240167
2122,125822.89314316506
3047,182691.84809519813
8558,154798.51763611514
6977,371435.3503472598
9526,200052.83193753057
12127,216180.3911566972
385,321711.0952717166
13382,336112.8870744038
4135,135839.34187766456
10162,214530.12155380484
6932,135371.35815465843
13321,197891.33755158435
3925,168007.72826203905
14794,162193.0349916983
15151,423057.2789190789
7125,165757.78200945322
12017,178439.86510315322
12288,260875.01066615156
5618,144098.9294412594
14018,234103.88473161016
16465,215020.24704848492
5268,90630.38249080401
14685,126544.03536231897
6477,153733.21042492823
6618,314936.23249453667
12521,165887.3922752017
14749,252957.52107083175
783,164137.26802691474
14120,194821.59670097733
6367,301513.3468719338
9493,214407.3974885403
6941,87591.51052149659
178,255490.53714278605
15073,131033.4302489581
14594,181239.96105019405
8622,91375.5030570751
3740,211436.62175060046
3065,155486.3652156411
11752,162804.63105961253
9928,148258.5287784708
329,197577.62710277594
15064,145913.52714605563
9887,188717.68832179735
3263,182227.68969440952
3493,202738.38293401204
5424,198217.62321548327
2560,190817.88410005014
7914,362633.7724611755
9969,225335.10728181526
6223,168299.27606123785
3043,268562.66768189636
3147,169533.2411724477
9366,195752.68999854653
9907,194807.27051032195
10532,293394.1683618742
14417,165182.49511647664
12526,174648.620387432
11504,213356.7544924426
15999,262133.06890155497
11879,301126.79237487656
7373,244657.71225715976
5654,332282.92190335947
3495,222866.22438708003
7307,148194.50355207478
15417,204005.71380200319
6505,182051.55844170254
7213,174696.13134478396
5107,282827.7621296909
3481,156452.10574412192
11968,393399.87490056496
16723,185944.00761145813
14963,206311.9678113315
2314,123400.38113590259
13224,207762.66596227713
7759,132031.24058736645
13954,231882.56385665544
15957,377814.332572528
9322,267103.3984002559
171,155189.91249529616
6464,341957.64129369485
12195,185169.94404827012
3008,242211.3184106227
11533,173901.02371451416
8792,246310.81134273318
13966,308677.4508640926
3677,172713.51642436252
10647,252187.7153320517
10974,181590.0813589572
11973,187881.3664004799
12958,161912.1590816264
9952,195131.31497905974
15190,357715.45002493466
560,352013.1891713108
11684,332373.92473946605
3366,135201.01484462048
2163,256866.11759932488
2229,173994.03432855595
16643,339669.14535389334
6554,213839.28248517803
15889,194484.99924787955
13411,230049.7340004663
3818,246305.47452644177
914,213543.2978615544
15357,172818.23436256978
264,284243.76448710845
12055,237928.79445889086
12506,251922.5483403949
9986,221819.4873928605
7200,380102.81322254834
15970,179818.81392283816
7485,197085.72796875407
362,144192.8522183369
2493,127610.29701390959
7424,150324.4000052135
7746,206306.97855988168
62,187334.7997226748
12124,336396.7702289557
343,206642.2282097544
2421,261492.99774735238
16110,173694.0098602213
13689,186808.78160034018
10035,315357.47051381634
15361,175337.51443238262
10373,148733.78121527057
16688,147695.7424266366
9368,179408.01128157004
3416,189206.01448441812
10663,182979.302092412
5286,189421.84633667883
12622,168009.56810099745
889,241309.02895778327
